291
0.00000000000000E+00	0.00000000000000E+00
5.47089351236334E-02	1.79169325000000E-06
5.72188241778393E-02	3.67960260000000E-06
5.98038393584193E-02	5.78469488000000E-06
6.24645754341805E-02	7.99995225000000E-06
6.52013971353149E-02	1.01281574000000E-05
6.80146527451048E-02	1.27393433000000E-05
7.09043638103089E-02	1.54292628000000E-05
7.38702477151459E-02	1.84465581000000E-05
7.69120276321461E-02	2.18222346000000E-05
8.00289131150367E-02	2.53709472000000E-05
8.32196539951078E-02	2.97933575000000E-05
8.64829535424372E-02	3.41383896000000E-05
8.98171012411361E-02	3.86595118000000E-05
9.32199992490317E-02	4.42112030000000E-05
9.66896367451849E-02	4.88566687000000E-05
1.00223087015632E-01	5.50195564000000E-05
1.03817125760712E-01	6.08261135000000E-05
1.07468599768023E-01	6.81528320000000E-05
1.11173918385934E-01	7.61252241000000E-05
1.14929986374017E-01	8.46545289000000E-05
1.18733243469244E-01	9.25513046000000E-05
1.22580698265029E-01	1.02577195000000E-04
1.26469227378475E-01	1.12633728000000E-04
1.30396018581693E-01	1.24266585000000E-04
1.34358506709707E-01	1.37496997000000E-04
1.38354376373275E-01	1.50790709000000E-04
1.42381289931300E-01	1.64991694000000E-04
1.46437587729063E-01	1.82420484000000E-04
1.50522162842236E-01	1.98525440000000E-04
1.54634260716092E-01	2.13727586000000E-04
1.58773179633100E-01	2.33284615000000E-04
1.62938428448110E-01	2.50375971000000E-04
1.67129184323942E-01	2.71514818000000E-04
1.71345464749927E-01	2.94290510000000E-04
1.75586279395505E-01	3.18822673000000E-04
1.79851788688642E-01	3.45106504000000E-04
1.84141336944686E-01	3.69954132000000E-04
1.88454838214587E-01	4.00445451000000E-04
1.92791657964964E-01	4.31998458000000E-04
1.97151316848319E-01	4.65399576000000E-04
2.01533595673660E-01	5.01300602000000E-04
2.05937862982638E-01	5.36934519000000E-04
2.10364198884906E-01	5.73384456000000E-04
2.14811634550189E-01	6.17138775000000E-04
2.19280037799716E-01	6.60621438000000E-04
2.23768729065991E-01	7.01665175000000E-04
2.28276966581793E-01	7.54950525000000E-04
2.32804752799527E-01	8.02053999000000E-04
2.37351143263518E-01	8.60159765000000E-04
2.41915957673928E-01	9.22524652000000E-04
2.46498755645973E-01	9.87455817000000E-04
2.51099214302170E-01	1.06071122000000E-03
