293
0.00000000000000E+00	0.00000000000000E+00
5.08499816953837E-02	1.66772805000000E-06
5.32507718950894E-02	3.43034585000000E-06
5.57267385493832E-02	5.43253832000000E-06
5.82786880423867E-02	7.47480058000000E-06
6.09071920865587E-02	9.27431250000000E-06
6.36126971267328E-02	1.20160838000000E-05
6.63954659051487E-02	1.48393181000000E-05
6.92555052752237E-02	1.75240407000000E-05
7.21925061178774E-02	2.07271285000000E-05
7.52059016372669E-02	2.40951112000000E-05
7.82947364824957E-02	2.75347470000000E-05
8.14576365984467E-02	3.19865943000000E-05
8.46931618117386E-02	3.62590989000000E-05
8.79995636787076E-02	4.12412837000000E-05
9.13745390308558E-02	4.70469503000000E-05
9.48154461544504E-02	5.28896446000000E-05
9.83191565562093E-02	5.92088941000000E-05
1.01882360836465E-01	6.60865749000000E-05
1.05501771866045E-01	7.35410220000000E-05
1.09173993941618E-01	8.20347451000000E-05
1.12895772779080E-01	9.01268539000000E-05
1.16663881442174E-01	9.94979166000000E-05
1.20475404458082E-01	1.09159168000000E-04
1.24327455112058E-01	1.20056716000000E-04
1.28217380569524E-01	1.29901800000000E-04
1.32142776996048E-01	1.42651461000000E-04
1.36101543624935E-01	1.53937622000000E-04
1.40092163556596E-01	1.68851995000000E-04
1.44113580108926E-01	1.81777812000000E-04
1.48165019987501E-01	1.99092676000000E-04
1.52245886518935E-01	2.17420627000000E-04
1.56355576712223E-01	2.37296763000000E-04
1.60493546895177E-01	2.58394982000000E-04
1.64659384482805E-01	2.79814324000000E-04
1.68852719043151E-01	3.05795180000000E-04
1.73073304552633E-01	3.30077511000000E-04
1.77320787734521E-01	3.58658225000000E-04
1.81594810026838E-01	3.87910809000000E-04
1.85894866355362E-01	4.17013025000000E-04
1.90220646070991E-01	4.50528349000000E-04
1.94571754996855E-01	4.84550959000000E-04
1.98947923282782E-01	5.18673829000000E-04
2.03348729315646E-01	5.59618292000000E-04
2.07773642133778E-01	5.98809149000000E-04
2.12222254838664E-01	6.39429979000000E-04
2.16693883561557E-01	6.89849262000000E-04
2.21188139040627E-01	7.38115658000000E-04
2.25704490706481E-01	7.95248721000000E-04
2.30242482702315E-01	8.55541418000000E-04
2.34801856548749E-01	9.14387978000000E-04
2.39382314533784E-01	9.83294600000000E-04
2.43983921799189E-01	1.05583196000000E-03
2.48606555007483E-01	1.13184318000000E-03
2.53250208296016E-01	1.21384207000000E-03
2.57914904066232E-01	1.30071086000000E-03
2.62600322717842E-01	1.39274288000000E-03
2.67306476280763E-01	1.48962789000000E-03
2.72033178013165E-01	1.56919582000000E-03
2.76780192462500E-01	1.67218976000000E-03
2.81547415262743E-01	1.78224347000000E-03
2.86334251171513E-01	1.87590825000000E-03
2.91140494393207E-01	1.99580586000000E-03
2.95965840987050E-01	2.13805134000000E-03
3.00809611649135E-01	2.27896991000000E-03
3.05671565574916E-01	2.43963340000000E-03
3.10551166720263E-01	2.57511081000000E-03
3.15447901093064E-01	2.75432691000000E-03
3.20361471615871E-01	2.93385745000000E-03
3.25291018446352E-01	3.13469648000000E-03
3.30236049258514E-01	3.33911383000000E-03
3.35196200771618E-01	3.55680855000000E-03
3.40170367283636E-01	3.76550110000000E-03
3.45158090772313E-01	3.97534545000000E-03
3.50158930577512E-01	4.23928421000000E-03
3.55171791664028E-01	4.45066960000000E-03
3.60196264878921E-01	4.74480819000000E-03
3.65231721368106E-01	4.99412108000000E-03
