295
0.00000000000000E+00	0.00000000000000E+00
4.92551833018821E-02	1.38699894000000E-06
5.16133732067708E-02	3.05787387000000E-06
5.40473351712147E-02	4.87747638000000E-06
5.65578484863397E-02	6.83394927000000E-06
5.91455454833633E-02	8.95731982000000E-06
6.18108510821299E-02	1.09739053000000E-05
6.45538968555200E-02	1.34812863000000E-05
6.73746728338979E-02	1.62919506000000E-05
7.02728758476724E-02	1.92229991000000E-05
7.32476838644856E-02	2.30053855000000E-05
7.62979516557413E-02	2.66335515000000E-05
7.94223316909490E-02	2.99347823000000E-05
8.26191179965508E-02	3.43353257000000E-05
8.58862421853813E-02	3.93022882000000E-05
8.92212434219713E-02	4.44922502000000E-05
9.26210190808666E-02	5.01005051000000E-05
9.60823184631306E-02	5.62227065000000E-05
9.96018940998185E-02	6.28609858000000E-05
1.03176363035022E-01	7.03511311000000E-05
1.06802485781518E-01	7.75992329000000E-05
1.10477030316855E-01	8.59875166000000E-05
1.14197085852462E-01	9.49513225000000E-05
1.17959791846782E-01	1.04697867000000E-04
1.21762513109053E-01	1.13561637000000E-04
1.25602897876069E-01	1.24996453000000E-04
1.29478833095007E-01	1.36401198000000E-04
1.33388844880062E-01	1.49828233000000E-04
1.37331966628328E-01	1.60440936000000E-04
1.41307533815739E-01	1.76307588000000E-04
1.45314977762316E-01	1.90801775000000E-04
1.49353709694138E-01	2.08629415000000E-04
1.53423369499221E-01	2.27860778000000E-04
1.57523572820111E-01	2.48376493000000E-04
1.61653988456173E-01	2.71307260000000E-04
1.65814347250109E-01	2.87552120000000E-04
1.70004429252843E-01	3.13239224000000E-04
1.74223958604708E-01	3.39722059000000E-04
1.78472459189601E-01	3.66341065000000E-04
1.82749538735885E-01	3.97846953000000E-04
1.87054792861473E-01	4.28701786000000E-04
1.91387961659036E-01	4.64857933000000E-04
1.95748544144122E-01	5.03239667000000E-04
2.00136142987197E-01	5.43774831000000E-04
2.04550240038807E-01	5.87506903000000E-04
2.08990459391725E-01	6.31706432000000E-04
2.13456411828319E-01	6.71616442000000E-04
2.17947451404315E-01	7.22216549000000E-04
2.22463269224017E-01	7.78387610000000E-04
2.27003543365543E-01	8.39621534000000E-04
2.31568352966468E-01	9.02778584000000E-04
2.36157757336504E-01	9.69124184000000E-04
2.40771645309428E-01	1.03250689000000E-03
2.45410042672258E-01	1.11095991000000E-03
2.50072665871072E-01	1.19391627000000E-03
2.54759580656408E-01	1.27819963000000E-03
2.59470725613048E-01	1.34923593000000E-03
2.64205795131113E-01	1.44553071000000E-03
2.68964697091417E-01	1.54383443000000E-03
2.73746890749040E-01	1.63126698000000E-03
2.78552172042256E-01	1.74109734000000E-03
2.83380252255280E-01	1.87156831000000E-03
2.88230460136406E-01	1.99361517000000E-03
2.93102543240113E-01	2.14178366000000E-03
2.97995913071121E-01	2.25729581000000E-03
3.02910116559979E-01	2.41926372000000E-03
3.07844811133457E-01	2.58095775000000E-03
3.12799041981971E-01	2.76459466000000E-03
3.17772439893003E-01	2.96261168000000E-03
3.22764556424156E-01	3.14097940000000E-03
3.27774301918890E-01	3.36069031000000E-03
3.32801189427164E-01	3.53930120000000E-03
3.37844528996733E-01	3.78814743000000E-03
3.42903395371283E-01	4.01881211000000E-03
3.47977267220136E-01	4.27841354000000E-03
3.53065215262798E-01	4.55922144000000E-03
3.58166429628626E-01	4.85559237000000E-03
3.63280395888973E-01	5.13684790000000E-03
3.68405980910898E-01	5.47004192000000E-03
3.73542363382706E-01	5.78265334000000E-03
3.78688570839727E-01	6.09750506000000E-03
3.83836372867613E-01	6.24677004000000E-03
3.88989224133301E-01	6.65826051000000E-03
3.94152081490824E-01	7.05161098000000E-03
3.99319196337180E-01	7.53002379000000E-03
4.04490514142686E-01	7.99253342000000E-03
4.09665227977115E-01	8.50915662000000E-03
4.14841746646529E-01	9.03233061000000E-03
4.20018854389846E-01	9.50842716000000E-03
4.25195725188528E-01	1.00253764000000E-02
4.30370893704119E-01	1.06146560000000E-02
4.35543197751917E-01	1.12076920000000E-02
4.40712208548702E-01	1.18328784000000E-02
4.45876974491579E-01	1.24125145000000E-02
4.51036295011155E-01	1.30991886000000E-02
4.56189826484864E-01	1.38914561000000E-02
4.61336904348651E-01	1.45673829000000E-02
4.66476129262197E-01	1.52680854000000E-02
4.71607213248397E-01	1.61275665000000E-02
4.76729830934163E-01	1.68998909000000E-02
4.81842649409464E-01	1.75318463000000E-02
4.86945011267873E-01	1.85486816000000E-02
4.92036754433361E-01	1.96006547000000E-02
4.97116982878405E-01	2.04296614000000E-02
5.02184480445183E-01	2.13284683000000E-02
5.07239131268582E-01	2.24948166000000E-02
5.12280601596125E-01	2.34923442000000E-02
5.17307532112270E-01	2.46682259000000E-02
5.22319366144883E-01	2.60093618000000E-02
5.27315962430236E-01	2.72098492000000E-02
5.32296418637290E-01	2.85505049000000E-02
5.37259499883189E-01	2.99638179000000E-02
5.42205164630147E-01	3.12992849000000E-02
5.47133272316013E-01	3.26180064000000E-02
5.52042500044891E-01	3.39900904000000E-02
5.56932054442522E-01	3.53046340000000E-02
5.61801889965854E-01	3.68450351000000E-02
5.66651426133779E-01	3.84577396000000E-02
5.71479183822458E-01	4.01585750000000E-02
5.76284572765333E-01	4.20216122000000E-02
5.81067409705701E-01	4.35716266000000E-02
5.85826565654605E-01	4.52075395000000E-02
5.90560582069882E-01	4.69429138000000E-02
5.95269132942101E-01	4.89877908000000E-02
5.99952089420076E-01	5.09220506000000E-02
6.04608210976569E-01	5.32685618000000E-02
6.09236090351185E-01	5.52958346000000E-02
6.13835551093459E-01	5.75154355000000E-02
6.18406529712789E-01	5.95228656000000E-02
6.22947803623668E-01	6.16030365000000E-02
6.27458128696400E-01	6.34346599000000E-02
6.31937314719146E-01	6.58205536000000E-02
6.36385225643559E-01	6.82459162000000E-02
6.40800657535445E-01	7.04742278000000E-02
6.45182329681522E-01	7.28170665000000E-02
6.49529894195690E-01	7.57444969000000E-02
6.53843344936668E-01	7.83215189000000E-02
6.58121779543105E-01	8.09569584000000E-02
6.62364099398263E-01	8.38663431000000E-02
6.66569772916518E-01	8.70502629000000E-02
6.70738899392636E-01	8.99331346000000E-02
6.74871119856674E-01	9.28241264000000E-02
6.78965484265792E-01	9.58755817000000E-02
6.83021184951324E-01	9.88991659000000E-02
6.87038527284035E-01	1.01847455000000E-01
6.91017957896965E-01	1.04944663000000E-01
6.94959027631594E-01	1.08366700000000E-01
6.98861403556576E-01	1.11379173000000E-01
7.02725274222084E-01	1.14212271000000E-01
7.06551384174552E-01	1.17594542000000E-01
7.10340067434186E-01	1.21058545000000E-01
7.14091165403252E-01	1.24222669000000E-01
7.17804598564990E-01	1.27102584000000E-01
7.21480995488682E-01	1.30762979000000E-01
7.25121241879487E-01	1.34287104000000E-01
7.28725514365385E-01	1.37746287000000E-01
7.32293777760367E-01	1.42217994000000E-01
7.35826131483119E-01	1.46162640000000E-01
7.39323531820586E-01	1.50164751000000E-01
7.42786871552374E-01	1.53962166000000E-01
7.46216242328419E-01	1.57254073000000E-01
7.49611823048274E-01	1.60840848000000E-01
7.52974043184127E-01	1.65173465000000E-01
7.56303948128942E-01	1.69359584000000E-01
7.59602299870105E-01	1.73751693000000E-01
7.62869222881043E-01	1.77908747000000E-01
7.66104888121349E-01	1.81687587000000E-01
7.69309849975090E-01	1.85645095000000E-01
7.72485083224829E-01	1.90308212000000E-01
7.75631141725724E-01	1.94725610000000E-01
7.78748158364054E-01	1.99189355000000E-01
7.81836290325914E-01	2.04096528000000E-01
7.84896135247204E-01	2.09036810000000E-01
7.87928548409693E-01	2.13407509000000E-01
7.90933936681854E-01	2.18736397000000E-01
7.93912486106083E-01	2.23135760000000E-01
7.96864425985095E-01	2.28702095000000E-01
7.99790518984085E-01	2.33696739000000E-01
8.02691655847047E-01	2.38166073000000E-01
8.05568135831599E-01	2.43076091000000E-01
8.08420075036873E-01	2.48000268000000E-01
8.11247628060185E-01	2.53258035000000E-01
8.14051622782055E-01	2.58132150000000E-01
8.16832871706035E-01	2.63875578000000E-01
8.19591474854658E-01	2.68844296000000E-01
8.22327511085788E-01	2.74790863000000E-01
8.25041087150350E-01	2.80682352000000E-01
8.27732997462478E-01	2.85796922000000E-01
8.30403969953396E-01	2.91314857000000E-01
8.33053998224523E-01	2.96719628000000E-01
8.35683100258089E-01	3.03279762000000E-01
8.38291409376405E-01	3.08089374000000E-01
8.40879643686927E-01	3.14534432000000E-01
8.43448311350435E-01	3.19865288000000E-01
8.45997302790058E-01	3.26040436000000E-01
8.48526562336083E-01	3.31817326000000E-01
8.51036206333062E-01	3.38468510000000E-01
8.53526846763198E-01	3.43810160000000E-01
8.55998880256268E-01	3.50574279000000E-01
8.58452169274682E-01	3.57280419000000E-01
8.60886584801136E-01	3.63516178000000E-01
8.63302303842166E-01	3.68612236000000E-01
8.65699931909855E-01	3.75894599000000E-01
8.68079742973789E-01	3.81966401000000E-01
8.70441584143663E-01	3.88824405000000E-01
8.72785326984922E-01	3.95563316000000E-01
8.75111110087883E-01	4.02320829000000E-01
8.77419509525582E-01	4.08358801000000E-01
8.79710767890187E-01	4.15366648000000E-01
8.81984626978060E-01	4.22164581000000E-01
8.84240753856887E-01	4.29220593000000E-01
8.86479022689133E-01	4.36618805000000E-01
8.88699614173764E-01	4.43788204000000E-01
8.90902356427715E-01	4.50622551000000E-01
8.93086651235008E-01	4.57411039000000E-01
8.95251926434264E-01	4.64795481000000E-01
8.97397868554456E-01	4.72186546000000E-01
8.99524543735591E-01	4.80334455000000E-01
9.01631729093176E-01	4.87897569000000E-01
9.03718736598054E-01	4.95528919000000E-01
9.05784892602295E-01	5.03202297000000E-01
9.07829613403794E-01	5.10905934000000E-01
9.09852873037921E-01	5.18649251000000E-01
9.11854516238761E-01	5.26450052000000E-01
9.13833785996169E-01	5.34301879000000E-01
9.15789917974067E-01	5.42211606000000E-01
9.17722174688103E-01	5.50654720000000E-01
9.19630177611016E-01	5.59359756000000E-01
9.21513772622742E-01	5.68368598000000E-01
9.23372506478256E-01	5.76376975000000E-01
9.25205719720239E-01	5.84880161000000E-01
9.27012813322490E-01	5.93960791000000E-01
9.28793271996912E-01	6.02561500000000E-01
9.30546906724321E-01	6.11529255000000E-01
