289
0.00000000000000E+00	0.00000000000000E+00
5.80450219220943E-02	1.74425556000000E-06
6.06497280227039E-02	3.85103558000000E-06
6.33297151878715E-02	6.09029829000000E-06
6.60854450937359E-02	8.53406358000000E-06
6.89172041588672E-02	1.12839448000000E-05
7.18250897567818E-02	1.40532042000000E-05
7.48089068694185E-02	1.71761860000000E-05
7.78683979249469E-02	2.05796608000000E-05
8.10026763128391E-02	2.41799097000000E-05
8.42107770010923E-02	2.82176065000000E-05
8.74914839619659E-02	3.23512604000000E-05
9.08430167202879E-02	3.74567981000000E-05
9.42636046534057E-02	4.22727620000000E-05
9.77510965804528E-02	4.79399437000000E-05
1.01302695221388E-01	5.40091008000000E-05
1.04915636034126E-01	6.06752690000000E-05
1.08586361333851E-01	6.78952371000000E-05
1.12311681866759E-01	7.56855930000000E-05
1.16088186510215E-01	8.41080195000000E-05
1.19912502527641E-01	9.37362777000000E-05
1.23781485456627E-01	1.02747392000000E-04
1.27691875327970E-01	1.13240107000000E-04
1.31641114901789E-01	1.23512370000000E-04
1.35626043770573E-01	1.35701267000000E-04
1.39644460198535E-01	1.47164677000000E-04
1.43693708278867E-01	1.61298996000000E-04
1.47772209768572E-01	1.73591957000000E-04
1.51878251198530E-01	1.90004942000000E-04
1.56011270863117E-01	2.07496757000000E-04
1.60170196071842E-01	2.26272644000000E-04
1.64354574233108E-01	2.47605657000000E-04
1.68563605579327E-01	2.64864996000000E-04
1.72796803054860E-01	2.87792385000000E-04
1.77053715860064E-01	3.10140021000000E-04
1.81333876815744E-01	3.35991753000000E-04
1.85637170013922E-01	3.66374158000000E-04
1.89962848697176E-01	3.88735790000000E-04
1.94311217567470E-01	4.20772607000000E-04
1.98681324095459E-01	4.53702174000000E-04
2.03072949416203E-01	4.87398350000000E-04
2.07485489278986E-01	5.26216985000000E-04
2.11918598896546E-01	5.56155582000000E-04
2.16372086297850E-01	6.00800009000000E-04
2.20845032300370E-01	6.48146294000000E-04
2.25337429550796E-01	6.88975450000000E-04
2.29848479851692E-01	7.40672133000000E-04
2.34377672232139E-01	7.99020409000000E-04
2.38924686665048E-01	8.56140499000000E-04
2.43488626232485E-01	9.21149783000000E-04
2.48069522618769E-01	9.89591632000000E-04
2.52666813815543E-01	1.05666928000000E-03
2.57280326500549E-01	1.13444727000000E-03
2.61910342214313E-01	1.21612575000000E-03
2.66556426339955E-01	1.29959885000000E-03
2.71218778352274E-01	1.38014212000000E-03
2.75897146442544E-01	1.47796467000000E-03
2.80591013831799E-01	1.58110064000000E-03
2.85301004635341E-01	1.67698639000000E-03
2.90026437674052E-01	1.77960880000000E-03
2.94766976053983E-01	1.90300036000000E-03
2.99522734991050E-01	2.02539798000000E-03
3.04292953387259E-01	2.16443831000000E-03
3.09077590613072E-01	2.30907818000000E-03
3.13876283414153E-01	2.44803128000000E-03
3.18688215064819E-01	2.60846378000000E-03
3.23513545080207E-01	2.72325014000000E-03
3.28351588002516E-01	2.90880534000000E-03
3.33201427829713E-01	3.07766533000000E-03
3.38063503695656E-01	3.26830769000000E-03
3.42936793890353E-01	3.46524774000000E-03
3.47820345371038E-01	3.68477640000000E-03
3.52714516485075E-01	3.92745521000000E-03
3.57618154103676E-01	4.15722684000000E-03
3.62530296458666E-01	4.41001760000000E-03
3.67451140821076E-01	4.63527070000000E-03
3.72379544472686E-01	4.93519150000000E-03
3.77314662019280E-01	5.17438503000000E-03
3.82256658980646E-01	5.50581098000000E-03
3.87204263132148E-01	5.78478451000000E-03
3.92156522660153E-01	6.15049461000000E-03
3.97113678065913E-01	6.47036304000000E-03
4.02074514134519E-01	6.85983783000000E-03
4.07037748967905E-01	7.27673517000000E-03
4.12003721432625E-01	7.68495462000000E-03
4.16969514516199E-01	8.04941976000000E-03
4.21909122047567E-01	8.19580333000000E-03
4.26870984926772E-01	8.67084154000000E-03
4.31829426758597E-01	9.15441993000000E-03
4.36785020120612E-01	9.72051813000000E-03
4.41737499866191E-01	1.03004312000000E-02
4.46685976729728E-01	1.09156350000000E-02
4.51628873791507E-01	1.15165806000000E-02
4.56565385182178E-01	1.20589233000000E-02
4.61495143577558E-01	1.27393304000000E-02
4.66416698231785E-01	1.34623299000000E-02
4.71328646509241E-01	1.40716039000000E-02
4.76231749360871E-01	1.47993105000000E-02
4.81124800125872E-01	1.56320745000000E-02
4.86006581628008E-01	1.63780511000000E-02
4.90877131459372E-01	1.70815727000000E-02
4.95735999596328E-01	1.80513035000000E-02
5.00582073923566E-01	1.89743715000000E-02
5.05414497474690E-01	1.98925482000000E-02
5.10233984679548E-01	2.09022051000000E-02
5.15039357155036E-01	2.18407753000000E-02
5.19829593938500E-01	2.25706007000000E-02
5.24604701302392E-01	2.37876488000000E-02
5.29364677857215E-01	2.49429864000000E-02
5.34108355040291E-01	2.60707931000000E-02
5.38834726037909E-01	2.71964682000000E-02
5.43544605529394E-01	2.85289654000000E-02
5.48237172328145E-01	2.98424500000000E-02
5.52911403472863E-01	3.11415441000000E-02
5.57566619310131E-01	3.24583949000000E-02
5.62203603290964E-01	3.39346793000000E-02
5.66821272370899E-01	3.52946050000000E-02
5.71418565259438E-01	3.67929682000000E-02
5.75995468101032E-01	3.83636386000000E-02
5.80552252010308E-01	4.02087408000000E-02
5.85087840304679E-01	4.18762824000000E-02
5.89601282948008E-01	4.36194479000000E-02
5.94092762076010E-01	4.52102437000000E-02
5.98562307032053E-01	4.69911087000000E-02
6.03008866579328E-01	4.88730384000000E-02
6.07431195808749E-01	5.08832519000000E-02
6.11829646059666E-01	5.30819156000000E-02
6.16203844223449E-01	5.49645939000000E-02
6.20552640908419E-01	5.70757049000000E-02
6.24874944487847E-01	5.91938463000000E-02
6.29171030834261E-01	6.16430440000000E-02
6.33440612112391E-01	6.37630335000000E-02
6.37682715664964E-01	6.59688587000000E-02
6.41896192419645E-01	6.80792812000000E-02
6.46081108936429E-01	7.03733143000000E-02
6.50237566312783E-01	7.28223134000000E-02
6.54364626063557E-01	7.53801760000000E-02
6.58461269523341E-01	7.82033817000000E-02
6.62527041781972E-01	8.06829818000000E-02
6.66562521628574E-01	8.33462648000000E-02
6.70566705295444E-01	8.62157364000000E-02
6.74538561009276E-01	8.90333284000000E-02
6.78477178099871E-01	9.15204729000000E-02
6.82383466254408E-01	9.48595031000000E-02
6.86256760368447E-01	9.77490610000000E-02
6.90096099521433E-01	1.00605163000000E-01
6.93900784024511E-01	1.03853246000000E-01
6.97670759741041E-01	1.07445645000000E-01
7.01406476969401E-01	1.10637590000000E-01
7.05107132801880E-01	1.13826437000000E-01
7.08772115542503E-01	1.16967141000000E-01
7.12400854490574E-01	1.20115048000000E-01
7.15994151844677E-01	1.23285483000000E-01
7.19552041647586E-01	1.26577893000000E-01
7.23074265959952E-01	1.30029468000000E-01
7.26560609613350E-01	1.33139808000000E-01
7.30011013766337E-01	1.36913150000000E-01
7.33427087564978E-01	1.40911848000000E-01
7.36808589950993E-01	1.44207736000000E-01
7.40155484011487E-01	1.47930277000000E-01
7.43467729456952E-01	1.52399917000000E-01
7.46745714138241E-01	1.56103315000000E-01
7.49990647589298E-01	1.60060516000000E-01
7.53202617182296E-01	1.63993669000000E-01
7.56381617735932E-01	1.67250843000000E-01
7.59527745231734E-01	1.71228866000000E-01
7.62641574214881E-01	1.75329329000000E-01
7.65724270420364E-01	1.79910493000000E-01
7.68775922535566E-01	1.84068652000000E-01
7.71796733377390E-01	1.87789673000000E-01
7.74786944664190E-01	1.91336954000000E-01
7.77747278025093E-01	1.95793229000000E-01
7.80678884793701E-01	2.00084418000000E-01
7.83581879095560E-01	2.04639316000000E-01
7.86456454949427E-01	2.08939248000000E-01
7.89302801021298E-01	2.12746789000000E-01
7.92121679227433E-01	2.16943120000000E-01
7.94914111679386E-01	2.21941294000000E-01
7.97680194835169E-01	2.26348075000000E-01
8.00420118949461E-01	2.31005117000000E-01
8.03134061586859E-01	2.36011700000000E-01
8.05822694336936E-01	2.40604072000000E-01
8.08486923614354E-01	2.45105262000000E-01
8.11126864525691E-01	2.49913417000000E-01
8.13742764640597E-01	2.54570221000000E-01
8.16334820523501E-01	2.59493428000000E-01
8.18903830730875E-01	2.63913553000000E-01
8.21450657938781E-01	2.69078384000000E-01
8.23975472431309E-01	2.73658544000000E-01
8.26478404913652E-01	2.78954250000000E-01
8.28959644535244E-01	2.83617238000000E-01
8.31419902923396E-01	2.89272333000000E-01
8.33860040510865E-01	2.94850704000000E-01
8.36280095095119E-01	2.99669264000000E-01
8.38680165081064E-01	3.04969895000000E-01
8.41060391876334E-01	3.10255275000000E-01
8.43421468479284E-01	3.16258055000000E-01
8.45764103709035E-01	3.21066251000000E-01
8.48088365059081E-01	3.26887628000000E-01
8.50394306185112E-01	3.32493684000000E-01
8.52681998313429E-01	3.38165489000000E-01
8.54952132835007E-01	3.42299349000000E-01
8.57205286201348E-01	3.48261174000000E-01
8.59441409717719E-01	3.53994271000000E-01
8.61660525265135E-01	3.59635960000000E-01
8.63862622422512E-01	3.65651800000000E-01
8.66048333469115E-01	3.71172095000000E-01
8.68218204671734E-01	3.76515391000000E-01
8.70372159230073E-01	3.82918391000000E-01
8.72510142008785E-01	3.89383414000000E-01
8.74632131169735E-01	3.95343536000000E-01
8.76738838533452E-01	4.00694825000000E-01
8.78830696144008E-01	4.07361094000000E-01
8.80907629927023E-01	4.13066184000000E-01
8.82969603185624E-01	4.19734170000000E-01
8.85016552361523E-01	4.26176184000000E-01
8.87049149378492E-01	4.32643272000000E-01
8.89067867299676E-01	4.38235096000000E-01
8.91072583832982E-01	4.44816380000000E-01
8.93063111693109E-01	4.51249491000000E-01
8.95039187700768E-01	4.58015102000000E-01
8.97001193861407E-01	4.65124458000000E-01
8.98949192588591E-01	4.71964996000000E-01
9.00882780454332E-01	4.78348223000000E-01
9.02801477385323E-01	4.84795753000000E-01
9.04704917159968E-01	4.91839175000000E-01
9.06593313767366E-01	4.98783993000000E-01
9.08466695944022E-01	5.06392111000000E-01
9.10324542658418E-01	5.13607152000000E-01
9.12166312201207E-01	5.20889138000000E-01
9.13991514903628E-01	5.28208058000000E-01
9.15800064451864E-01	5.35554447000000E-01
9.17592125026981E-01	5.42958553000000E-01
9.19367055472605E-01	5.50422935000000E-01
9.21124237898388E-01	5.57942027000000E-01
9.22863043399963E-01	5.66127958000000E-01
9.24582917206650E-01	5.74107428000000E-01
9.26284249592135E-01	5.81696951000000E-01
9.27966457530518E-01	5.89926668000000E-01
9.29628971650265E-01	5.97752503000000E-01
9.31271305170611E-01	6.06522320000000E-01
9.32892991077257E-01	6.15204722000000E-01
9.34493869129732E-01	6.23942346000000E-01
9.36074203405224E-01	6.33219692000000E-01
9.37633747868683E-01	6.41399025000000E-01
9.39172373906143E-01	6.50160502000000E-01
9.40690166676972E-01	6.58920655000000E-01
9.42187365200102E-01	6.67082279000000E-01
9.43664678056084E-01	6.75589925000000E-01
9.45123241318429E-01	6.83947913000000E-01
9.46564039187230E-01	6.91996141000000E-01
9.47988309705712E-01	6.99999298000000E-01
9.49397326272854E-01	7.07422069000000E-01
9.50792334456364E-01	7.14569759000000E-01
9.52175048690692E-01	7.21081637000000E-01
9.53546929175541E-01	7.27799822000000E-01
9.54909109260880E-01	7.35469290000000E-01
9.56262721192668E-01	7.41625287000000E-01
9.57608920581163E-01	7.47779313000000E-01
9.58949246196863E-01	7.55222814000000E-01
9.60285213226125E-01	7.62551940000000E-01
9.61617920400676E-01	7.69690757000000E-01
9.62948510024441E-01	7.75354241000000E-01
9.64278141363703E-01	7.82355883000000E-01
9.65608639957160E-01	7.87139959000000E-01
9.66941386252850E-01	7.94535074000000E-01
9.68277749058625E-01	8.01068056000000E-01
9.69619281155670E-01	8.07682527000000E-01
9.70968236663087E-01	8.16553963000000E-01
9.72326840514589E-01	8.24269488000000E-01
9.73697231491339E-01	8.31843902000000E-01
9.75081745693499E-01	8.39193811000000E-01
9.76483597210117E-01	8.48543499000000E-01
9.77905667470341E-01	8.55723428000000E-01
9.79350787350135E-01	8.64223164000000E-01
9.80822245826269E-01	8.70273061000000E-01
9.82323658400334E-01	8.80279847000000E-01
9.83857698909865E-01	8.88845245000000E-01
9.85425786767517E-01	8.98626662000000E-01
9.87025131129452E-01	9.09951869000000E-01
