289
0.00000000000000E+00	0.00000000000000E+00
5.75809056083376E-02	1.83515064000000E-06
6.01681114476995E-02	3.75445723000000E-06
6.28300282564523E-02	5.82477373000000E-06
6.55671781144529E-02	8.10592552000000E-06
6.83798375477883E-02	1.05272914000000E-05
7.12682837824203E-02	1.31498508000000E-05
7.42324509925242E-02	1.55175235000000E-05
7.72720414302212E-02	1.86799715000000E-05
8.03867992153137E-02	2.21285823000000E-05
8.35757920184136E-02	2.55717070000000E-05
8.68378807964428E-02	2.96910559000000E-05
9.01718153742951E-02	3.36721483000000E-05
9.35757481433036E-02	3.86504811000000E-05
9.70478191805132E-02	4.37058892000000E-05
1.00585854518030E-01	4.95268408000000E-05
1.04186979401929E-01	5.58330951000000E-05
1.07848437569411E-01	6.26573193000000E-05
1.11566645785005E-01	7.00464835000000E-05
1.15338395758966E-01	7.80073473000000E-05
1.19160290092703E-01	8.66084051000000E-05
1.23028946280216E-01	9.64519271000000E-05
1.26941227276410E-01	1.05614507000000E-04
1.30893876990294E-01	1.16303232000000E-04
1.34884325371175E-01	1.26627225000000E-04
1.38909457395949E-01	1.39037303000000E-04
1.42967040725135E-01	1.50596323000000E-04
1.47054448973754E-01	1.64973637000000E-04
1.51170027264091E-01	1.78126939000000E-04
1.55312037205391E-01	1.94742191000000E-04
1.59479880596260E-01	2.12432564000000E-04
1.63672432648481E-01	2.31430621000000E-04
1.67889187003544E-01	2.53528549000000E-04
1.72129485777710E-01	2.70221631000000E-04
1.76392645162960E-01	2.93357665000000E-04
1.80678433506782E-01	3.17957856000000E-04
1.84986128845794E-01	3.43917462000000E-04
1.89315782109607E-01	3.72813827000000E-04
1.93666637016110E-01	3.96242080000000E-04
1.98038755779851E-01	4.28585104000000E-04
2.02431361419348E-01	4.62540460000000E-04
2.06844038285566E-01	4.98755785000000E-04
2.11276460591453E-01	5.37317408000000E-04
2.15728035457701E-01	5.74706105000000E-04
2.20198799585833E-01	6.13821223000000E-04
2.24687787185933E-01	6.60612563000000E-04
2.29194833783173E-01	7.08732237000000E-04
2.33719300715912E-01	7.50751395000000E-04
2.38260362142776E-01	8.07195602000000E-04
2.42818145397040E-01	8.59754296000000E-04
2.47391691086501E-01	9.14705353000000E-04
2.51980654670840E-01	9.79422407000000E-04
2.56584752826501E-01	1.05184409000000E-03
2.61203485193474E-01	1.11990551000000E-03
2.65837349813449E-01	1.19496138000000E-03
2.70485891637147E-01	1.28173852000000E-03
2.75148990295036E-01	1.36170783000000E-03
2.79826866502167E-01	1.44527721000000E-03
2.84518923938352E-01	1.54953395000000E-03
2.89225346904182E-01	1.65941534000000E-03
2.93945943019482E-01	1.77627614000000E-03
2.98680128479410E-01	1.87577365000000E-03
