299
0.00000000000000E+00	0.00000000000000E+00
4.54029028729933E-02	-1.79480813000000E-06
4.76421841251519E-02	-3.74362114000000E-06
4.99568336952803E-02	-5.54209541000000E-06
5.23478303922499E-02	-7.80397051000000E-06
5.48159737004616E-02	-1.04246466000000E-05
5.73618932141461E-02	-1.30739169000000E-05
5.99859920594148E-02	-1.59962257000000E-05
6.26884632657335E-02	-1.92048439000000E-05
6.54691337833630E-02	-2.24459064000000E-05
6.83273777732569E-02	-2.63349539000000E-05
7.12623682242431E-02	-3.04129883000000E-05
7.42729173593698E-02	-3.49965487000000E-05
7.73573507517569E-02	-4.04036831000000E-05
8.05138134053671E-02	-4.49852564000000E-05
8.37400139537825E-02	-5.11949622000000E-05
8.70329552362754E-02	-5.79364324000000E-05
9.03894899819462E-02	-6.52789579000000E-05
9.38063825874316E-02	-7.28184908000000E-05
9.72802666039573E-02	-8.17442507000000E-05
1.00807920977976E-01	-9.05291939000000E-05
1.04386114531800E-01	-1.00713942000000E-04
1.08011948440159E-01	-1.11730654000000E-04
1.11682596482911E-01	-1.23573497000000E-04
1.15395448207172E-01	-1.35238366000000E-04
1.19148199694855E-01	-1.49074976000000E-04
1.22938790710221E-01	-1.65998791000000E-04
1.26765882874076E-01	-1.81772214000000E-04
1.30628579982580E-01	-1.98829084000000E-04
1.34526257318066E-01	-2.19322585000000E-04
1.38458409675787E-01	-2.34341219000000E-04
1.42424531025295E-01	-2.55510727000000E-04
1.46424206731859E-01	-2.75031335000000E-04
1.50457143348711E-01	-2.99927123000000E-04
1.54523127692827E-01	-3.27128882000000E-04
1.58621854552520E-01	-3.54498743000000E-04
1.62753057383573E-01	-3.84616793000000E-04
1.66916465241356E-01	-4.09288954000000E-04
1.71111841199521E-01	-4.44413326000000E-04
1.75338836058095E-01	-4.81835629000000E-04
1.79597185217984E-01	-5.17582772000000E-04
1.83886524936469E-01	-5.60633602000000E-04
1.88206411867683E-01	-5.99053189000000E-04
1.92556485073244E-01	-6.47502978000000E-04
1.96936204949672E-01	-7.02065706000000E-04
2.01345202236024E-01	-7.57166159000000E-04
2.05782917492317E-01	-8.17199923000000E-04
2.10249045191060E-01	-8.80887468000000E-04
2.14743361143749E-01	-9.32655143000000E-04
2.19265817927200E-01	-9.99008092000000E-04
2.23816513282232E-01	-1.07728460000000E-03
2.28395343974699E-01	-1.14182901000000E-03
2.33002394318235E-01	-1.22594709000000E-03
2.37637456730923E-01	-1.32117412000000E-03
2.42300617146665E-01	-1.41233822000000E-03
2.46991901587449E-01	-1.49745650000000E-03
2.51710963043196E-01	-1.61017147000000E-03
2.56457745520384E-01	-1.72083090000000E-03
2.61231774888558E-01	-1.82216217000000E-03
2.66032841379494E-01	-1.94802471000000E-03
2.70860660856851E-01	-2.09762270000000E-03
2.75714595411088E-01	-2.22682474000000E-03
2.80594382589942E-01	-2.39692924000000E-03
2.85499366133831E-01	-2.54122884000000E-03
2.90429181090319E-01	-2.71747410000000E-03
2.95383450516447E-01	-2.90429302000000E-03
3.00361251298341E-01	-3.08233786000000E-03
3.05362193319245E-01	-3.30958548000000E-03
3.10385590988566E-01	-3.49073519000000E-03
3.15430517480947E-01	-3.74536802000000E-03
3.20496441331338E-01	-4.00563785000000E-03
3.25582419142203E-01	-4.27177552000000E-03
3.30687843019422E-01	-4.55385974000000E-03
3.35812110060945E-01	-4.81692817000000E-03
3.40953919681742E-01	-5.14560574000000E-03
3.46112730116335E-01	-5.43244253000000E-03
3.51287893698420E-01	-5.78732506000000E-03
3.56478022302412E-01	-6.11463835000000E-03
